Country,Country code,State,State code,State type,Year,Category,Subcategory,Variable,Unit,Value
India,IND,Goa,GA,state,2019,Electricity generation,Fuel,Nuclear,%,0.0
India,IND,Goa,GA,state,2019,Electricity generation,Fuel,Other Fossil,%,0.0
India,IND,Goa,GA,state,2019,Electricity generation,Fuel,Other Renewables,%,0.0
India,IND,Goa,GA,state,2019,Electricity generation,Fuel,Solar,%,100.0
India,IND,Goa,GA,state,2019,Electricity generation,Fuel,Wind,%,0.0
India,IND,Goa,GA,state,2019,Electricity generation,Fuel,Bioenergy,GWh,0.0
India,IND,Goa,GA,state,2019,Electricity generation,Fuel,Coal,GWh,0.0
India,IND,Goa,GA,state,2019,Electricity generation,Fuel,Gas,GWh,0.0
India,IND,Goa,GA,state,2019,Electricity generation,Fuel,Hydro,GWh,0.0
India,IND,Goa,GA,state,2019,Electricity generation,Fuel,Nuclear,GWh,0.0
India,IND,Goa,GA,state,2019,Electricity generation,Fuel,Other Fossil,GWh,0.0
India,IND,Goa,GA,state,2019,Electricity generation,Fuel,Other Renewables,GWh,0.0
India,IND,Goa,GA,state,2019,Electricity generation,Fuel,Solar,GWh,0.4
India,IND,Goa,GA,state,2019,Electricity generation,Fuel,Wind,GWh,0.0
India,IND,Goa,GA,state,2019,Electricity generation,Total,Total Generation,GWh,0.4
India,IND,Goa,GA,state,2019,Power sector emissions,CO2 intensity,CO2 intensity,gCO2/kWh,50.0
India,IND,Goa,GA,state,2019,Power sector emissions,Fuel,Bioenergy,%,0.0
India,IND,Goa,GA,state,2019,Power sector emissions,Fuel,Coal,%,0.0
India,IND,Goa,GA,state,2019,Power sector emissions,Fuel,Gas,%,0.0
India,IND,Goa,GA,state,2019,Power sector emissions,Fuel,Hydro,%,0.0
India,IND,Goa,GA,state,2019,Power sector emissions,Fuel,Nuclear,%,0.0
India,IND,Goa,GA,state,2019,Power sector emissions,Fuel,Other Fossil,%,0.0
India,IND,Goa,GA,state,2019,Power sector emissions,Fuel,Other Renewables,%,0.0
India,IND,Goa,GA,state,2019,Power sector emissions,Fuel,Solar,%,0.02
India,IND,Goa,GA,state,2019,Power sector emissions,Fuel,Wind,%,0.0
India,IND,Goa,GA,state,2019,Power sector emissions,Fuel,Bioenergy,ktCO2,0.0
India,IND,Goa,GA,state,2019,Power sector emissions,Fuel,Coal,ktCO2,0.0
India,IND,Goa,GA,state,2019,Power sector emissions,Fuel,Gas,ktCO2,0.0
India,IND,Goa,GA,state,2019,Power sector emissions,Fuel,Hydro,ktCO2,0.0
India,IND,Goa,GA,state,2019,Power sector emissions,Fuel,Nuclear,ktCO2,0.0
India,IND,Goa,GA,state,2019,Power sector emissions,Fuel,Other Fossil,ktCO2,0.0
India,IND,Goa,GA,state,2019,Power sector emissions,Fuel,Other Renewables,ktCO2,0.0
India,IND,Goa,GA,state,2019,Power sector emissions,Fuel,Solar,ktCO2,0.02
India,IND,Goa,GA,state,2019,Power sector emissions,Fuel,Wind,ktCO2,0.0
India,IND,Goa,GA,state,2019,Power sector emissions,Total,Total emissions,ktCO2,0.02
India,IND,Goa,GA,state,2020,Capacity,Fuel,Bioenergy,MW,0.34
India,IND,Goa,GA,state,2020,Capacity,Fuel,Coal,MW,0.0
India,IND,Goa,GA,state,2020,Capacity,Fuel,Gas,MW,48.0
India,IND,Goa,GA,state,2020,Capacity,Fuel,Hydro,MW,0.05
India,IND,Goa,GA,state,2020,Capacity,Fuel,Nuclear,MW,0.0
India,IND,Goa,GA,state,2020,Capacity,Fuel,Other Fossil,MW,0.0
India,IND,Goa,GA,state,2020,Capacity,Fuel,Other Renewables,MW,0.0
India,IND,Goa,GA,state,2020,Capacity,Fuel,Solar,MW,4.78
India,IND,Goa,GA,state,2020,Capacity,Fuel,Wind,MW,0.0
India,IND,Goa,GA,state,2020,Electricity generation,Fuel,Bioenergy,%,0.0
India,IND,Goa,GA,state,2020,Electricity generation,Fuel,Coal,%,0.0
India,IND,Goa,GA,state,2020,Electricity generation,Fuel,Gas,%,0.0
India,IND,Goa,GA,state,2020,Electricity generation,Fuel,Hydro,%,0.0
India,IND,Goa,GA,state,2020,Electricity generation,Fuel,Nuclear,%,0.0
India,IND,Goa,GA,state,2020,Electricity generation,Fuel,Other Fossil,%,0.0
India,IND,Goa,GA,state,2020,Electricity generation,Fuel,Other Renewables,%,0.0
India,IND,Goa,GA,state,2020,Electricity generation,Fuel,Solar,%,100.0
India,IND,Goa,GA,state,2020,Electricity generation,Fuel,Wind,%,0.0
India,IND,Goa,GA,state,2020,Electricity generation,Fuel,Bioenergy,GWh,0.0
India,IND,Goa,GA,state,2020,Electricity generation,Fuel,Coal,GWh,0.0
India,IND,Goa,GA,state,2020,Electricity generation,Fuel,Gas,GWh,0.0
India,IND,Goa,GA,state,2020,Electricity generation,Fuel,Hydro,GWh,0.0
India,IND,Goa,GA,state,2020,Electricity generation,Fuel,Nuclear,GWh,0.0
India,IND,Goa,GA,state,2020,Electricity generation,Fuel,Other Fossil,GWh,0.0
India,IND,Goa,GA,state,2020,Electricity generation,Fuel,Other Renewables,GWh,0.0
India,IND,Goa,GA,state,2020,Electricity generation,Fuel,Solar,GWh,1.48
India,IND,Goa,GA,state,2020,Electricity generation,Fuel,Wind,GWh,0.0
India,IND,Goa,GA,state,2020,Electricity generation,Total,Total Generation,GWh,1.48
India,IND,Goa,GA,state,2020,Power sector emissions,CO2 intensity,CO2 intensity,gCO2/kWh,47.3
India,IND,Goa,GA,state,2020,Power sector emissions,Fuel,Bioenergy,%,0.0
India,IND,Goa,GA,state,2020,Power sector emissions,Fuel,Coal,%,0.0
India,IND,Goa,GA,state,2020,Power sector emissions,Fuel,Gas,%,0.0
India,IND,Goa,GA,state,2020,Power sector emissions,Fuel,Hydro,%,0.0
India,IND,Goa,GA,state,2020,Power sector emissions,Fuel,Nuclear,%,0.0
India,IND,Goa,GA,state,2020,Power sector emissions,Fuel,Other Fossil,%,0.0
India,IND,Goa,GA,state,2020,Power sector emissions,Fuel,Other Renewables,%,0.0
India,IND,Goa,GA,state,2020,Power sector emissions,Fuel,Solar,%,0.07
India,IND,Goa,GA,state,2020,Power sector emissions,Fuel,Wind,%,0.0
India,IND,Goa,GA,state,2020,Power sector emissions,Fuel,Bioenergy,ktCO2,0.0
India,IND,Goa,GA,state,2020,Power sector emissions,Fuel,Coal,ktCO2,0.0
India,IND,Goa,GA,state,2020,Power sector emissions,Fuel,Gas,ktCO2,0.0
India,IND,Goa,GA,state,2020,Power sector emissions,Fuel,Hydro,ktCO2,0.0
India,IND,Goa,GA,state,2020,Power sector emissions,Fuel,Nuclear,ktCO2,0.0
India,IND,Goa,GA,state,2020,Power sector emissions,Fuel,Other Fossil,ktCO2,0.0
India,IND,Goa,GA,state,2020,Power sector emissions,Fuel,Other Renewables,ktCO2,0.0
India,IND,Goa,GA,state,2020,Power sector emissions,Fuel,Solar,ktCO2,0.07
India,IND,Goa,GA,state,2020,Power sector emissions,Fuel,Wind,ktCO2,0.0
India,IND,Goa,GA,state,2020,Power sector emissions,Total,Total emissions,ktCO2,0.07
India,IND,Goa,GA,state,2021,Capacity,Fuel,Bioenergy,MW,0.34
India,IND,Goa,GA,state,2021,Capacity,Fuel,Coal,MW,0.0
India,IND,Goa,GA,state,2021,Capacity,Fuel,Gas,MW,48.0
India,IND,Goa,GA,state,2021,Capacity,Fuel,Hydro,MW,0.05
India,IND,Goa,GA,state,2021,Capacity,Fuel,Nuclear,MW,0.0
India,IND,Goa,GA,state,2021,Capacity,Fuel,Other Fossil,MW,0.0
India,IND,Goa,GA,state,2021,Capacity,Fuel,Other Renewables,MW,0.0
India,IND,Goa,GA,state,2021,Capacity,Fuel,Solar,MW,18.75
India,IND,Goa,GA,state,2021,Capacity,Fuel,Wind,MW,0.0
India,IND,Goa,GA,state,2021,Electricity generation,Fuel,Bioenergy,%,0.0
India,IND,Goa,GA,state,2021,Electricity generation,Fuel,Coal,%,0.0
India,IND,Goa,GA,state,2021,Electricity generation,Fuel,Gas,%,0.0
